source;target
60;11
60;82
11;39
11;47
11;17
11;31
11;80
89;48
48;21
48;67
48;19
48;64
48;80
48;54
48;83
48;59
48;69
48;46
48;51
48;55
21;81
21;80
21;18
21;56
21;72
67;70
67;42
67;44
67;47
67;63
70;80
39;17
39;31
39;47
47;17
47;31
47;80
47;61
47;5
47;20
47;45
17;31
62;80
80;3
80;16
80;19
80;22
80;44
80;81
80;90
80;2
80;74
80;78
80;7
80;52
80;54
80;88
80;56
80;37
80;87
80;51
4;15
4;90
4;49
15;49
90;49
16;19
19;81
19;35
19;10
81;34
81;92
81;26
22;1
1;44
35;10
38;36
36;2
40;71
40;51
42;73
73;44
2;86
33;13
33;43
33;68
33;79
33;51
13;43
13;68
13;51
43;53
53;51
53;85
68;51
83;41
18;72
51;28
51;30
51;32
51;8
51;84
26;14
28;29
46;6
46;55
